Rv2924c	fpg	3238601	3239828	870	-358
Rv2925c	rnc	3239829	3240547	723	5
Rv2926c	.	3240548	3241221	624	-50
Rv2927c	.	3241222	3241959	738	1
Rv2928	tesA	3241960	3242983	-238	786
Rv2929	.	3242984	3243281	15	312
Rv2930	fadD26	3243282	3245444	-415	1748
Rv2931	ppsA	3245445	3251075	1	5631
Rv2932	ppsB	3251076	3255684	5	4613
Rv2933	ppsC	3255685	3262251	1	6567
Rv2934	ppsD	3262252	3267731	5	5484
Rv2935	ppsE	3267732	3272203	-5	4467
Rv2936	drrA	3272204	3273209	-10	996
Rv2937	drrB	3273210	3274071	5	866
Rv2938	drrC	3274072	3274902	1	831
Rv2939	papA5	3274903	3276217	-46	1269
Rv2940c	mas	3276380	3282715	6336	1
Rv2941	fadD28	3282716	3285069	-619	1735
Rv2942	mmpL7	3285070	3287832	1	2763
Rv2943	Rv2943	3287833	3289705	-631	1242
Rv2943A	.	3289706	3289789	2	85
Rv2944	.	3289790	3290506	1	717
Rv2945c	lppX	3290624	3291502	702	-177
Rv2946c	pks1	3291503	3296349	4851	5
Rv2947c	pks15	3296350	3297836	1491	5
Rv2948c	fadD22	3297837	3299970	2118	-16
Rv2949c	.	3299971	3300595	600	-25
Rv2950c	fadD29	3300596	3303102	1860	-647
Rv2951c	.	3303103	3304248	1146	1
Rv2952	Rv2952	3304249	3305253	-192	813
Rv2953	Rv2953	3305254	3306535	-25	1257
Rv2954c	.	3306666	3307579	726	-188
Rv2955c	.	3307580	3308545	966	1
Rv2956	Rv2956	3308546	3309399	-122	732
Rv2957	Rv2957	3309400	3310297	-70	828
Rv2958c	.	3310714	3312100	1287	-100
Rv2959c	.	3312101	3312952	738	-114
Rv2960c	.	3312953	3313201	249	1
Rv2961	Rv2961	3313202	3313672	-81	390
Rv2962c	.	3313773	3315122	1350	1
Rv2963	Rv2963	3315123	3316456	-113	1221
Rv2964	purU	3316457	3317461	-72	933
Rv2965c	kdtB	3318330	3318900	486	-85
Rv2966c	.	3318901	3319662	567	-195
Rv2967c	pca	3319663	3323070	3384	-24
Rv2968c	.	3323071	3323708	633	-5
Rv2969c	.	3323709	3324572	768	-96
Rv2970c	lipN	3324573	3325703	1131	1
Rv2970A	Rv2970A	3325704	3326104	-230	171
Rv2971	.	3326105	3326949	5	849
Rv2972c	.	3327023	3327732	714	5
Rv2973c	recG	3327733	3329948	2214	-2
Rv2974c	.	3329949	3331357	1413	5
Rv2975c	.	3331358	3332070	255	-458
Rv2976c	ung	3332071	3332786	684	-32
Rv2977c	thiL	3332787	3333784	1002	5
Rv2978c	.	3333785	3335164	1380	1
Rv2979c	.	3335165	3335748	584	1
Rv2980	Rv2980	3335749	3336505	-211	546
Rv2981c	ddlA	3336796	3337994	1122	-77
Rv2982c	gpdA2	3337995	3338999	1005	1
Rv2983	fbiD	3339000	3339762	-118	645
Rv2984	ppk1	3339763	3342082	-91	2229
Rv2985	mutT1	3342083	3343118	-82	954
Rv2986c	hupB	3343176	3344032	645	-212
Rv2987c	leuD	3344033	3344653	597	-24
Rv2988c	leuC	3344654	3346075	1422	1
Rv2989	Rv2989	3346076	3346848	-71	702
Rv2990c	.	3346859	3347719	861	1
Rv2991	Rv2991	3347720	3348473	-262	492
gluU	gluU	3348547	3348658	73	-39
glnU	glnU	3348659	3348804	72	-74
Rv2992c	gltS	3348805	3350273	1473	5
Rv2993c	.	3350274	3350993	720	1
Rv2994	Rv2994	3350994	3352457	-275	1189
Rv2995c	leuB	3352458	3353482	1011	-14
Rv2996c	serA1	3353483	3355069	1587	1
Rv2997	Rv2997	3355070	3356541	-29	1443
Rv2998	Rv2998	3356542	3357276	-273	462
Rv2998A	.	3357277	3357428	152	1
Rv2999	lppY	3357429	3358567	-173	966
Rv3000	Rv3000	3358568	3359271	-44	660
Rv3001c	ilvC	3359585	3360623	1002	-37
Rv3002c	ilvN	3360624	3361129	507	2
Rv3003c	ilvB1	3361130	3362986	1857	1
Rv3004	cfp6	3362987	3363686	-361	339
Rv3005c	.	3363693	3364532	840	1
Rv3006	lppZ	3364533	3365830	-176	1122
Rv3007c	.	3365836	3366450	615	1
Rv3008	Rv3008	3366451	3367267	-193	624
Rv3009c	gatB	3367268	3368822	1526	-29
Rv3010c	pfkA	3368823	3369949	1032	-95
Rv3011c	gatA	3369950	3371434	1485	1
Rv3012c	gatC	3371435	3371730	296	1
Rv3013	Rv3013	3371731	3372471	-84	657
Rv3014c	ligA	3372545	3374650	2076	-30
Rv3015c	.	3374651	3375664	1014	1
Rv3016	lpqA	3375665	3376387	-93	630
Rv3017c	esxQ	3376490	3376938	363	-86
Rv3018c	PPE46	3376939	3378328	1305	-85
Rv3018A	PE27A	3378329	3378710	87	-295
Rv3019c	esxR	3378711	3379035	291	-34
Rv3020c	esxS	3379036	3379375	294	-46
Rv3021c	PPE47	3379376	3380452	1077	1
Rv3022c	PPE48	3380453	3380678	230	5
Rv3022A	PE29	3380679	3381374	315	-381
Rv3023c	.	3381375	3382784	1248	-162
Rv3024c	trmU	3382785	3383884	1104	5
Rv3025c	iscS	3383885	3385162	1182	-96
Rv3026c	.	3385163	3386077	915	1
Rv3027c	.	3386078	3387074	842	-155
Rv3028c	fixB	3387075	3388069	957	-38
Rv3029c	fixA	3388070	3388870	801	1
Rv3030	Rv3030	3388871	3389925	-230	825
Rv3031	.	3389926	3391502	5	1581
Rv3032	Rv3032	3391503	3392778	-31	1245
Rv3032A	Rv3032A	3392779	3393201	-33	390
Rv3033	Rv3033	3393202	3393928	-178	549
Rv3034c	.	3394019	3394921	903	1
Rv3035	Rv3035	3394922	3396461	-457	1083
Rv3036c	TB22.2	3396462	3397213	680	-72
Rv3037c	.	3397214	3398424	1077	-134
Rv3038c	.	3398425	3399418	984	-10
Rv3039c	echA17	3399419	3400191	765	-8
Rv3040c	.	3400192	3401054	867	5
Rv3041c	.	3401055	3401932	864	-14
Rv3042c	serB2	3401933	3403199	1230	-37
Rv3043c	ctaD	3403200	3404921	1722	1
Rv3044	fecB	3404922	3406215	-214	1080
Rv3045	adhC	3406216	3407313	-69	1029
Rv3046c	.	3407314	3408021	375	-333
Rv3047c	.	3408022	3408403	285	-97
Rv3048c	nrdF2	3408404	3409508	975	-130
Rv3049c	.	3409509	3411216	1575	-133
Rv3050c	.	3411217	3412084	741	-127
Rv3051c	nrdE	3412085	3414231	2082	-65
Rv3052c	nrdI	3414232	3414718	453	-34
Rv3053c	nrdH	3414719	3415434	240	-476
Rv3054c	.	3415435	3415989	555	1
Rv3055	Rv3055	3415990	3416695	-91	615
Rv3056	dinP	3416696	3417745	-9	1041
Rv3057c	.	3417799	3418725	864	-63
Rv3058c	.	3418726	3419376	651	1
Rv3059	cyp136	3419377	3420970	-115	1479
Rv3060c	.	3421741	3423261	1473	-48
Rv3061c	fadE22	3423262	3425427	2166	1
Rv3062	ligB	3425428	3427107	-156	1524
Rv3063	cstA	3427108	3429519	-135	2277
Rv3064c	.	3429825	3430250	426	1
Rv3065	mmr	3430251	3430710	-136	324
Rv3066	.	3430711	3431315	5	609
Rv3067	Rv3067	3431316	3431838	-112	411
alaU	alaU	3431840	3431978	73	-66
Rv3068c	pgmA	3431979	3433622	1644	1
Rv3069	Rv3069	3433623	3434090	-69	399
Rv3070	.	3434091	3434467	5	381
Rv3071	.	3434468	3435573	5	1110
Rv3072c	.	3435798	3436328	525	-6
Rv3073c	.	3436329	3436685	357	1
Rv3074	Rv3074	3436686	3438053	-93	1275
Rv3075c	.	3438054	3438973	920	1
Rv3076	Rv3076	3438974	3439548	-98	477
Rv3077	.	3439549	3441352	9	1812
Rv3078	hab	3441353	3441754	1	402
Rv3079c	.	3441770	3442655	828	-58
Rv3080c	pknK	3442656	3445988	3333	1
Rv3081	Rv3081	3445989	3447278	-51	1239
Rv3082c	virS	3447404	3448426	1023	1
Rv3083	Rv3083	3448427	3449991	-77	1488
Rv3084	lipR	3449992	3450923	-5	927
Rv3085	.	3450924	3451750	5	831
Rv3086	adhD	3451751	3452887	-30	1107
Rv3087	Rv3087	3452888	3454339	-37	1415
Rv3088	tgs4	3454340	3455764	1	1425
Rv3089	fadD13	3455765	3457272	5	1512
Rv3090	Rv3090	3457273	3459098	-938	888
Rv3091	Rv3091	3459099	3460807	-17	1692
Rv3092c	.	3460814	3461759	921	-25
Rv3093c	.	3461760	3462764	1005	1
Rv3094c	.	3462765	3463891	1127	1
Rv3095	Rv3095	3463892	3464449	-81	477
Rv3096	Rv3096	3464450	3465686	-97	1140
Rv3097c	lipY	3465778	3467209	1314	-118
Rv3098c	.	3467210	3467662	453	1
Rv3098A	.	3467663	3467926	58	321
ssr	ssr	3467967	3468412	368	-78
Rv3099c	.	3468413	3469300	852	-36
Rv3100c	smpB	3469301	3469785	483	-2
Rv3101c	ftsX	3469786	3470679	894	1
Rv3102c	ftsE	3470680	3471412	690	-43
Rv3103c	.	3471413	3471851	438	-1
Rv3104c	.	3471852	3472767	927	12
Rv3105c	prfB	3472768	3473904	1137	1
Rv3106	fprA	3473905	3475377	-102	1371
Rv3107c	agpS	3475378	3476961	1584	1
Rv3108	Rv3108	3476962	3477500	-98	441
Rv3109	moaA1	3477501	3478728	-148	1080
Rv3110	moaB1	3478729	3479174	-50	396
Rv3111	moaC1	3479175	3479683	5	513
Rv3112	moaD1	3479684	3479951	-16	252
Rv3113	Rv3113	3479952	3480742	-122	669
Rv3114	Rv3114	3480743	3481289	-16	531
Rv3115	Rv3115	3481290	3482698	-161	1248
Rv3116	moeB2	3482699	3483945	-77	1170
Rv3117	cysA3	3483946	3484808	-28	-1
Rv3118	sseC1	3484809	3485111	1	303
Rv3119	moaE1	3485112	3485575	-20	444
Rv3120	.	3485576	3486174	5	603
Rv3121	cyp141	3486175	3487711	-334	1203
Rv3122	Rv3122	3487712	3488559	-377	471
Rv3123	Rv3123	3488560	3489063	-9	495
Rv3124	moaR1	3489064	3490375	-442	870
Rv3125c	PPE49	3490476	3491807	1176	-156
Rv3126c	.	3491808	3492122	315	1
Rv3127	Rv3127	3492123	3493181	-24	1035
Rv3128c	.	3493182	3494181	1000	1
Rv3129	Rv3129	3494182	3494992	-478	333
Rv3130c	tgs1	3494993	3496366	1374	1
Rv3131	Rv3131	3496367	3497528	-184	978
Rv3132c	devS	3497529	3499261	1737	5
Rv3133c	devR	3499262	3499942	654	-27
Rv3134c	.	3499943	3500749	807	1
Rv3135	PPE50	3500750	3501732	-584	399
Rv3136	PPE51	3501733	3502936	-61	1143
Rv3136A	.	3502945	3503277	333	1
Rv3137	Rv3137	3503278	3504175	-115	783
Rv3138	pflA	3504176	3505283	-19	1089
Rv3139	fadE24	3505284	3506769	-79	1407
Rv3140	fadE23	3506770	3507995	-20	1206
Rv3141	fadB4	3507996	3509066	-99	972
Rv3142c	.	3509118	3509546	429	1
Rv3143	Rv3143	3509547	3510055	-107	402
Rv3144c	PPE52	3510088	3511317	1230	1
Rv3145	nuoA	3511318	3512068	-364	387
Rv3146	nuoB	3512069	3512627	-8	551
Rv3147	nuoC	3512628	3513338	1	711
Rv3148	nuoD	3513339	3514656	2	1319
Rv3149	nuoE	3514657	3515415	1	759
Rv3150	nuoF	3515416	3516745	5	1334
Rv3151	nuoG	3516746	3519166	1	2421
Rv3152	nuoH	3519167	3520506	-115	1225
Rv3153	nuoI	3520507	3521142	1	636
Rv3154	nuoJ	3521143	3521927	5	789
Rv3155	nuoK	3521928	3522223	5	300
Rv3156	nuoL	3522224	3524135	-10	1902
Rv3157	nuoM	3524136	3525789	5	1658
Rv3158	nuoN	3525790	3527385	1	1596
Rv3159c	PPE53	3527391	3529337	1773	-174
Rv3160c	.	3529338	3529989	642	-10
Rv3161c	.	3529990	3531207	1149	-69
Rv3162c	.	3531208	3531641	438	5
Rv3163c	.	3531642	3532942	1272	-29
Rv3164c	moxR3	3532943	3533912	963	-7
Rv3165c	.	3533913	3534395	483	1
Rv3166c	.	3534396	3535430	956	-79
Rv3167c	.	3535431	3536057	627	1
Rv3168	Rv3168	3536058	3537237	-44	1136
Rv3169	.	3537238	3538362	1	1125
Rv3170	aofH	3538363	3539845	-142	1341
Rv3171c	hpx	3539846	3540881	900	-136
Rv3172c	.	3540882	3541442	483	-78
Rv3173c	.	3541443	3542045	603	1
Rv3174	Rv3174	3542046	3542845	-92	708
Rv3175	Rv3175	3542846	3544343	-14	1484
Rv3176c	mesT	3544344	3545300	957	1
Rv3177	Rv3177	3545301	3546307	-146	861
Rv3178	Rv3178	3546308	3546797	-130	360
Rv3179	Rv3179	3546798	3548907	-820	1290
Rv3180c	.	3549254	3549690	435	-2
Rv3181c	.	3549691	3550143	453	1
Rv3182	Rv3182	3550144	3550714	-230	341
Rv3183	.	3550715	3551044	1	330
Rv3184	Rv3184	3551045	3551555	-236	275
Rv3185	.	3551556	3552542	1	987
Rv3186	Rv3186	3552543	3553038	-221	275
Rv3187	.	3553039	3554025	1	987
Rv3188	Rv3188	3554026	3554641	-272	344
Rv3189	.	3554642	3555262	1	621
Rv3190c	.	3555422	3556687	1266	1
Rv3190A	Rv3190A	3556688	3557064	-167	210
Rv3191c	.	3557311	3559369	1035	-1024
metU	metU	3559370	3559443	74	1
Rv3192	Rv3192	3559444	3560024	-119	462
Rv3193c	.	3560194	3563263	2979	-91
Rv3194c	.	3563264	3564286	1023	1
Rv3195	Rv3195	3564287	3565782	-77	1419
Rv3196	Rv3196	3565783	3566687	-5	900
Rv3196A	.	3566696	3566896	201	1
Rv3197	Rv3197	3566897	3568367	-127	1344
Rv3197A	whiB7	3568401	3569108	279	-429
Rv3198c	uvrD2	3569109	3571211	2103	1
Rv3198A	Rv3198A	3571212	3571589	-123	255
Rv3199c	nudC	3571602	3572601	942	-58
Rv3200c	.	3572602	3573730	1068	-61
Rv3201c	.	3573731	3577032	3306	5
Rv3202c	.	3577033	3580200	3168	1
Rv3203	lipV	3580201	3581312	-437	675
Rv3204	Rv3204	3581313	3581620	-2	306
Rv3205c	.	3581627	3582531	879	-26
Rv3206c	moeB1	3582532	3583800	1179	-90
Rv3207c	.	3583801	3584658	858	1
Rv3208	Rv3208	3584659	3585690	-345	687
Rv3208A	TB9.4	3585691	3585949	259	1
Rv3209	Rv3209	3585950	3586834	-324	561
Rv3210c	.	3586844	3587539	696	1
Rv3211	rhlE	3587540	3589381	-258	1584
Rv3212	Rv3212	3589382	3590617	-12	1224
Rv3213c	.	3590692	3591492	801	1
Rv3214	gpm2	3591493	3592253	-153	608
Rv3215	entC	3592254	3593372	1	1119
Rv3216	.	3593373	3593852	5	484
Rv3217c	.	3593853	3594235	383	1
Rv3218	Rv3218	3594236	3595433	-232	966
Rv3219	whiB1	3595434	3595967	-279	255
Rv3220c	.	3596029	3597550	1506	-16
Rv3221c	TB7.3	3597551	3598050	216	-284
Rv3221A	rshA	3598051	3598356	306	1
Rv3222c	.	3598357	3598900	548	5
Rv3223c	sigH	3598901	3599551	651	1
Rv3224	Rv3224	3599552	3600699	-299	849
Rv3224A	.	3600700	3600800	66	166
Rv3224B	.	3600801	3601019	1	219
Rv3225c	.	3601020	3602563	1421	-123
Rv3226c	.	3602564	3603322	759	1
Rv3227	aroA	3603323	3604729	-54	1353
Rv3228	.	3604730	3605718	5	993
Rv3229c	desA3	3605751	3607111	1284	-77
Rv3230c	.	3607112	3608363	1143	-109
Rv3231c	.	3608364	3608873	510	1
Rv3232c	ppk2	3608874	3609780	884	-23
Rv3233c	.	3609781	3610373	591	-2
Rv3234c	tgs3	3610374	3611189	816	1
Rv3235	Rv3235	3611190	3611941	-110	642
Rv3236c	.	3611959	3613120	1158	-4
Rv3237c	.	3613121	3613663	483	-60
Rv3238c	.	3613664	3614456	735	-58
Rv3239c	.	3614457	3617681	3147	-78
Rv3240c	secA1	3617682	3620609	2850	-78
Rv3241c	.	3620610	3621569	645	-315
Rv3242c	.	3621570	3622248	642	-37
Rv3243c	.	3622249	3623158	843	-67
Rv3244c	lpqB	3623159	3624910	1752	1
Rv3245c	mtrB	3624911	3626662	1703	-49
Rv3246c	mtrA	3626663	3627418	687	-69
Rv3247c	tmk	3627419	3628159	645	-96
Rv3248c	sahH	3628160	3629751	1488	-104
Rv3249c	.	3629752	3630387	636	1
Rv3250c	rubB	3630388	3630570	179	-4
Rv3251c	rubA	3630571	3630737	168	2
Rv3252c	alkB	3630738	3632096	1251	-108
Rv3253c	.	3632097	3633584	1488	1
Rv3254	Rv3254	3633585	3635063	-90	1389
Rv3255c	manA	3635064	3636274	1204	-7
Rv3256c	.	3636275	3637315	1041	1
Rv3257c	pmmA	3637316	3638810	1394	-101
Rv3258c	.	3638811	3639302	492	1
Rv3259	Rv3259	3639303	3639844	-122	420
Rv3260c	whiB2	3639872	3640141	270	1
Rv3261	fbiA	3640142	3641538	-401	996
Rv3262	fbiB	3641539	3642881	5	1347
Rv3263	Rv3263	3642882	3644838	-295	1662
Rv3264c	manB	3644898	3645978	1080	-1
Rv3265c	wbbL1	3645979	3646894	906	-10
Rv3266c	rmlD	3646895	3647809	915	1
Rv3267	Rv3267	3647810	3649381	-75	1497
Rv3268	Rv3268	3649382	3650109	-38	690
Rv3269	Rv3269	3650110	3650515	-124	282
Rv3270	ctpC	3650516	3652678	-10	2153
Rv3271c	.	3652679	3653347	669	1
Rv3272	Rv3272	3653348	3654632	-100	1185
Rv3273	Rv3273	3654633	3656919	-4	2283
Rv3274c	fadE25	3656920	3658113	1170	-24
Rv3275c	purE	3658114	3658638	525	1
Rv3276c	purK	3658639	3659877	1286	48
Rv3277	.	3659878	3660696	1	819
Rv3278c	.	3660697	3661211	473	-42
Rv3279c	birA	3661212	3662012	801	1
Rv3280	accD5	3662013	3663708	-49	1647
Rv3281	accE5	3663709	3664218	21	530
Rv3282	.	3664219	3664887	1	669
Rv3283	sseA	3664888	3665817	-40	890
Rv3284	.	3665818	3666249	1	432
Rv3285	accA3	3666250	3668159	-107	1803
Rv3286c	sigF	3668169	3668950	786	5
Rv3287c	rsbW	3668951	3669585	438	-197
Rv3288c	usfY	3669586	3670033	414	-34
Rv3289c	.	3670034	3670444	378	-33
Rv3290c	lat	3670445	3671844	1350	-50
Rv3291c	lrpA	3671845	3672297	453	1
Rv3292	Rv3292	3672298	3673575	-30	1248
Rv3293	pcd	3673576	3675086	-26	1485
Rv3294c	.	3675186	3675995	810	1
Rv3295	Rv3295	3675996	3676731	-70	666
Rv3296	lhr	3676732	3681316	-43	4542
Rv3297	nei	3681317	3682087	-3	768
Rv3298c	lpqC	3682110	3683050	915	-26
Rv3299c	atsB	3683051	3685982	2913	-19
Rv3300c	.	3685983	3686911	918	-11
Rv3301c	phoY1	3686912	3687684	666	-107
Rv3302c	glpD2	3687685	3689456	1758	-14
Rv3303c	lpdA	3689457	3690938	1482	1
Rv3304	Rv3304	3690939	3691620	-202	480
Rv3305c	amiA1	3691639	3692804	1170	5
Rv3306c	amiB1	3692805	3693989	1185	1
Rv3307	deoD	3693990	3694860	-64	807
Rv3308	pmmB	3694861	3696468	-3	1605
Rv3309c	upp	3696470	3697093	624	1
Rv3310	sapM	3697094	3698097	-104	900
Rv3311	Rv3311	3698098	3699383	-23	1263
Rv3312c	.	3699404	3700704	927	-374
Rv3312A	.	3700705	3701086	312	-70
Rv3313c	add	3701087	3702184	1098	1
Rv3314c	deoA	3702185	3703463	1283	5
Rv3315c	cdd	3703464	3703865	402	1
Rv3316	sdhC	3703866	3704440	-236	339
Rv3317	sdhD	3704441	3704871	5	435
Rv3318	sdhA	3704872	3706772	-128	1773
Rv3319	sdhB	3706773	3707563	2	792
Rv3320c	vapC44	3707642	3708073	429	-3
Rv3321c	vapB44	3708074	3708437	243	-121
Rv3322c	.	3708438	3709048	615	5
Rv3323c	moaX	3709049	3709714	666	1
Rv3324c	moaC3	3709715	3710248	534	1
Rv3324A	.	3710249	3710379	131	1
Rv3325	Rv3325	3710380	3710707	-53	275
Rv3326	.	3710708	3711694	1	987
Rv3327	Rv3327	3711695	3713461	-54	1713
Rv3328c	sigJ	3713462	3714332	871	1
Rv3329	Rv3329	3714333	3715708	-59	1317
Rv3330	dacB1	3715709	3716994	-68	1218
Rv3331	sugI	3716995	3718594	-95	1505
Rv3332	nagA	3718595	3719746	1	1152
Rv3333c	.	3719937	3720782	846	1
Rv3334	Rv3334	3720783	3721697	-474	441
Rv3335c	.	3721731	3722620	870	-20
Rv3336c	trpS	3722621	3723631	1011	1
Rv3337	Rv3337	3723632	3724042	-24	387
Rv3338	.	3724043	3724548	140	645
Rv3339c	icd1	3724615	3725844	1230	1
Rv3340	metC	3725845	3727476	-282	1350
Rv3341	metA	3727477	3728623	-11	1136
Rv3342	.	3728624	3729355	1	732
Rv3343c	PPE54	3729364	3736983	7572	-48
Rv3344c	PE_PGRS49	3736984	3738157	1455	282
Rv3345c	PE_PGRS50	3738158	3743197	4617	-423
Rv3346c	.	3743198	3743710	258	-255
Rv3347c	PPE55	3743711	3753184	9474	1
Rv3348	Rv3348	3753185	3754256	-580	492
Rv3349c	.	3754293	3755951	741	-918
Rv3350c	PPE56	3755952	3767345	11151	-243
Rv3351c	.	3767346	3768221	795	-81
Rv3352c	.	3768222	3768735	372	-142
Rv3353c	.	3768736	3768996	261	1
Rv3354	Rv3354	3768997	3769500	-114	390
Rv3355c	.	3769514	3769803	294	5
Rv3356c	folD	3769804	3770649	846	1
Rv3357	relJ	3770650	3771044	-123	272
Rv3358	relK	3771045	3771302	1	258
Rv3359	Rv3359	3771303	3772534	-41	1191
Rv3360	Rv3360	3772535	3773015	-116	365
Rv3361c	.	3773016	3773573	552	-6
Rv3362c	.	3773574	3774135	582	21
Rv3363c	.	3774136	3774504	369	1
Rv3364c	.	3774505	3774870	370	5
Rv3365c	.	3774871	3777501	2631	1
Rv3366	spoU	3777502	3778201	-235	465
Rv3367	PE_PGRS51	3778202	3780334	-366	1767
Rv3368c	.	3780335	3780977	645	3
Rv3369	.	3780978	3781412	1	435
Rv3370c	dnaE2	3781501	3784740	3240	1
Rv3371	Rv3371	3784741	3786272	-191	1341
Rv3372	otsB2	3786273	3787489	-41	1176
Rv3373	echA18	3787490	3788367	-236	642
Rv3374	echA18.1	3788368	3788616	1	249
Rv3375	amiD	3788617	3790048	-4	1428
Rv3376	Rv3376	3790049	3790809	-107	654
Rv3377c	.	3790848	3792357	1506	-4
Rv3378c	.	3792358	3793256	891	-8
Rv3379c	dxs2	3793257	3795099	1611	-232
Rv3380c	.	3795100	3796086	987	1
Rv3381c	.	3796087	3796447	275	-86
Rv3382c	lytB1	3796448	3797437	990	1
Rv3383c	idsB	3797438	3799242	1052	-753
Rv3384c	vapC46	3799243	3799634	393	2
Rv3385c	vapB46	3799635	3799943	309	1
Rv3386	Rv3386	3799944	3800785	-148	694
Rv3387	.	3800786	3801463	1	678
Rv3388	PE_PGRS52	3801464	3803848	-189	2196
Rv3389c	htdY	3803919	3804791	873	1
Rv3390	lpqD	3804792	3805575	-73	711
Rv3391	acrA1	3805576	3807573	-45	1953
Rv3392c	cmaA1	3807574	3808437	864	1
Rv3393	iunH	3808438	3809387	-23	927
Rv3394c	.	3809442	3811025	1584	1
Rv3395c	.	3811026	3811636	611	1
Rv3395A	Rv3395A	3811637	3812345	-82	627
Rv3396c	guaA	3812501	3814089	1578	-11
Rv3397c	phyA	3814090	3815026	909	-28
Rv3398c	idsA1	3815027	3816106	1080	1
Rv3399	Rv3399	3816107	3817175	-22	1047
Rv3400	Rv3400	3817176	3818027	-63	789
Rv3401	Rv3401	3818028	3820402	-14	2361
Rv3402c	.	3820653	3822261	1239	-370
Rv3403c	.	3822262	3823879	1602	-16
Rv3404c	.	3823880	3824701	705	-117
Rv3405c	.	3824702	3825268	567	1
Rv3406	Rv3406	3825269	3826217	-61	888
Rv3407	vapB47	3826218	3826551	-34	300
Rv3408	vapC47	3826552	3826958	5	411
Rv3409c	choD	3826991	3828782	1737	-55
Rv3410c	guaB3	3828783	3829929	1128	-19
Rv3411c	guaB2	3829930	3831519	1590	1
Rv3412	Rv3412	3831520	3832136	-206	411
Rv3413c	.	3832146	3833045	900	1
Rv3414c	sigD	3833046	3833693	631	-17
Rv3415c	.	3833694	3834521	828	1
Rv3416	whiB3	3834522	3835200	-370	309
Rv3417c	groEL1	3835272	3836985	1620	-94
Rv3418c	groES	3836986	3837554	303	-266
Rv3419c	gcp	3837555	3838585	1035	5
Rv3420c	rimI	3838586	3839062	477	1
Rv3421c	.	3839063	3839694	632	1
Rv3422c	.	3839695	3840197	503	1
Rv3423c	alr	3840198	3841713	1223	-293
Rv3424c	.	3841714	3842076	363	1
Rv3425	PPE57	3842077	3842769	-162	531
Rv3426	PPE58	3842770	3843734	-266	699
Rv3427c	.	3843885	3844737	756	-97
Rv3428c	.	3844738	3845970	1233	1
Rv3429	PPE59	3845971	3847641	-1194	477
Rv3430c	.	3847642	3849293	1164	-488
Rv3431c	.	3849294	3850371	846	-232
Rv3432c	gadB	3850372	3851791	1383	-37
Rv3433c	.	3851792	3853214	1422	-1
Rv3434c	.	3853215	3853938	714	-10
Rv3435c	.	3853939	3855014	855	-221
Rv3436c	glmS	3855015	3856889	1875	1
Rv3437	Rv3437	3856890	3857387	-21	477
Rv3438	Rv3438	3857388	3858239	-9	843
Rv3439c	.	3858259	3859664	1404	-2
Rv3440c	.	3859665	3860023	312	-47
Rv3441c	mrsA	3860024	3861494	1347	-124
Rv3442c	rpsI	3861495	3861946	456	5
Rv3443c	rplM	3861947	3862623	444	-233
Rv3444c	esxT	3862624	3862946	303	-20
Rv3445c	esxU	3862947	3863316	318	-52
Rv3446c	.	3863317	3864531	1215	1
Rv3447c	eccC4	3864532	3868238	3707	1
Rv3448	eccD4	3868239	3869755	-113	1404
Rv3449	mycP4	3869756	3871083	5	1332
Rv3450c	eccB4	3871084	3872496	1413	1
Rv3451	cut3	3872497	3873405	-120	789
Rv3452	cut4	3873406	3874132	-46	681
Rv3453	Rv3453	3874133	3874736	-271	333
Rv3454	Rv3454	3874737	3876051	-85	1230
Rv3455c	truA	3876052	3876889	771	-67
Rv3456c	rplQ	3876890	3877463	543	-31
Rv3457c	rpoA	3877464	3878658	1044	-151
Rv3458c	rpsD	3878659	3879272	606	-8
Rv3459c	rpsK	3879273	3879695	420	-3
Rv3460c	rpsM	3879696	3880285	375	-215
Rv3461c	rpmJ	3880286	3880431	114	-32
Rv3462c	infA	3880432	3880653	222	1
Rv3463	Rv3463	3880654	3881764	-253	858
Rv3464	rmlB	3881765	3882833	-72	-1
Rv3465	rmlC	3882834	3883442	1	609
Rv3466	Rv3466	3883443	3884193	-82	669
Rv3467	.	3884194	3884917	231	954
Rv3468c	.	3884975	3886072	1095	-3
Rv3469c	mhpE	3886073	3887143	1011	-60
Rv3470c	ilvB2	3887144	3888807	1659	-5
Rv3471c	.	3888808	3889341	534	1
Rv3472	Rv3472	3889342	3889868	-20	507
Rv3473c	bpoA	3889948	3890733	786	1
Rv3474	Rv3474	3890734	3891156	-96	327
Rv3475	.	3891157	3892091	53	987
Rv3476c	kgtP	3892371	3893720	1350	1
Rv3477	PE31	3893721	3894389	-372	297
Rv3478	PPE60	3894390	3895607	-36	1182
Rv3479	Rv3479	3895608	3898885	-212	3066
Rv3480c	.	3898909	3900492	1494	-90
Rv3481c	.	3900493	3901323	690	-141
Rv3482c	.	3901324	3902149	783	-43
Rv3483c	.	3902150	3902812	663	1
Rv3484	cpsA	3902813	3904616	-265	1539
Rv3485c	.	3904622	3905566	945	1
Rv3486	Rv3486	3905567	3906173	-205	402
Rv3487c	lipF	3906174	3907007	834	1
Rv3488	Rv3488	3907008	3907990	-659	324
Rv3489	Rv3489	3907991	3908235	-81	164
Rv3490	otsA	3908236	3909738	1	1503
Rv3491	Rv3491	3909739	3910464	-151	575
Rv3492c	.	3910465	3910947	483	1
